,,,,,2023-04-17,,"17/4/23",,"17/4/23",,,,,,,,,
,,,,,2023-04-17T12:00:00,,"17/4/23 12:00:00.00",,"17/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-18,,"18/4/23",,"18/4/23",,,,,,,,,
,,,,,2023-04-18T12:00:00,,"18/4/23 12:00:00.00",,"18/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-19,,"19/4/23",,"19/4/23",,,,,,,,,
,,,,,2023-04-19T12:00:00,,"19/4/23 12:00:00.00",,"19/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-20,,"20/4/23",,"20/4/23",,,,,,,,,
,,,,,2023-04-20T12:00:00,,"20/4/23 12:00:00.00",,"20/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-21,,"21/4/23",,"21/4/23",,,,,,,,,
,,,,,2023-04-21T12:00:00,,"21/4/23 12:00:00.00",,"21/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-22,,"22/4/23",,"22/4/23",,,,,,,,,
,,,,,2023-04-22T12:00:00,,"22/4/23 12:00:00.00",,"22/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-23,,"23/4/23",,"23/4/23",,,,,,,,,
,,,,,2023-04-23T12:00:00,,"23/4/23 12:00:00.00",,"23/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-24,,"24/4/23",,"24/4/23",,,,,,,,,
,,,,,2023-04-24T12:00:00,,"24/4/23 12:00:00.00",,"24/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-25,,"25/4/23",,"25/4/23",,,,,,,,,
,,,,,2023-04-25T12:00:00,,"25/4/23 12:00:00.00",,"25/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-26,,"26/4/23",,"26/4/23",,,,,,,,,
,,,,,2023-04-26T12:00:00,,"26/4/23 12:00:00.00",,"26/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-27,,"27/4/23",,"27/4/23",,,,,,,,,
,,,,,2023-04-27T12:00:00,,"27/4/23 12:00:00.00",,"27/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-28,,"28/4/23",,"28/4/23",,,,,,,,,
,,,,,2023-04-28T12:00:00,,"28/4/23 12:00:00.00",,"28/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-29,,"29/4/23",,"29/4/23",,,,,,,,,
,,,,,2023-04-29T12:00:00,,"29/4/23 12:00:00.00",,"29/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-04-30,,"30/4/23",,"30/4/23",,,,,,,,,
,,,,,2023-04-30T12:00:00,,"30/4/23 12:00:00.00",,"30/4/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-01,,"1/5/23",,44931,,,,,,,,,
,,,,,2023-05-01T12:00:00,,"1/5/23 12:00:00.00",,44931.5,,,,,,,,,
,,,,,2023-05-02,,"2/5/23",,44962,,,,,,,,,
,,,,,2023-05-02T12:00:00,,"2/5/23 12:00:00.00",,44962.5,,,,,,,,,
,,,,,2023-05-03,,"3/5/23",,44990,,,,,,,,,
,,,,,2023-05-03T12:00:00,,"3/5/23 12:00:00.00",,44990.5,,,,,,,,,
,,,,,2023-05-04,,"4/5/23",,45021,,,,,,,,,
,,,,,2023-05-04T12:00:00,,"4/5/23 12:00:00.00",,45021.5,,,,,,,,,
,,,,,2023-05-05,,"5/5/23",,45051,,,,,,,,,
,,,,,2023-05-05T12:00:00,,"5/5/23 12:00:00.00",,45051.5,,,,,,,,,
,,,,,2023-05-06,,"6/5/23",,45082,,,,,,,,,
,,,,,2023-05-06T12:00:00,,"6/5/23 12:00:00.00",,45082.5,,,,,,,,,
,,,,,2023-05-07,,"7/5/23",,45112,,,,,,,,,
,,,,,2023-05-07T12:00:00,,"7/5/23 12:00:00.00",,45112.5,,,,,,,,,
,,,,,2023-05-08,,"8/5/23",,45143,,,,,,,,,
,,,,,2023-05-08T12:00:00,,"8/5/23 12:00:00.00",,45143.5,,,,,,,,,
,,,,,2023-05-09,,"9/5/23",,45174,,,,,,,,,
,,,,,2023-05-09T12:00:00,,"9/5/23 12:00:00.00",,45174.5,,,,,,,,,
,,,,,2023-05-10,,"10/5/23",,45204,,,,,,,,,
,,,,,2023-05-10T12:00:00,,"10/5/23 12:00:00.00",,45204.5,,,,,,,,,
,,,,,2023-05-11,,"11/5/23",,45235,,,,,,,,,
,,,,,2023-05-11T12:00:00,,"11/5/23 12:00:00.00",,45235.5,,,,,,,,,
,,,,,2023-05-12,,"12/5/23",,45265,,,,,,,,,
,,,,,2023-05-12T12:00:00,,"12/5/23 12:00:00.00",,45265.5,,,,,,,,,
,,,,,2023-05-13,,"13/5/23",,"13/5/23",,,,,,,,,
,,,,,2023-05-13T12:00:00,,"13/5/23 12:00:00.00",,"13/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-14,,"14/5/23",,"14/5/23",,,,,,,,,
,,,,,2023-05-14T12:00:00,,"14/5/23 12:00:00.00",,"14/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-15,,"15/5/23",,"15/5/23",,,,,,,,,
,,,,,2023-05-15T12:00:00,,"15/5/23 12:00:00.00",,"15/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-16,,"16/5/23",,"16/5/23",,,,,,,,,
,,,,,2023-05-16T12:00:00,,"16/5/23 12:00:00.00",,"16/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-17,,"17/5/23",,"17/5/23",,,,,,,,,
,,,,,2023-05-17T12:00:00,,"17/5/23 12:00:00.00",,"17/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-18,,"18/5/23",,"18/5/23",,,,,,,,,
,,,,,2023-05-18T12:00:00,,"18/5/23 12:00:00.00",,"18/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-19,,"19/5/23",,"19/5/23",,,,,,,,,
,,,,,2023-05-19T12:00:00,,"19/5/23 12:00:00.00",,"19/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-20,,"20/5/23",,"20/5/23",,,,,,,,,
,,,,,2023-05-20T12:00:00,,"20/5/23 12:00:00.00",,"20/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-21,,"21/5/23",,"21/5/23",,,,,,,,,
,,,,,2023-05-21T12:00:00,,"21/5/23 12:00:00.00",,"21/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-22,,"22/5/23",,"22/5/23",,,,,,,,,
,,,,,2023-05-22T12:00:00,,"22/5/23 12:00:00.00",,"22/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-23,,"23/5/23",,"23/5/23",,,,,,,,,
,,,,,2023-05-23T12:00:00,,"23/5/23 12:00:00.00",,"23/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-24,,"24/5/23",,"24/5/23",,,,,,,,,
,,,,,2023-05-24T12:00:00,,"24/5/23 12:00:00.00",,"24/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-25,,"25/5/23",,"25/5/23",,,,,,,,,
,,,,,2023-05-25T12:00:00,,"25/5/23 12:00:00.00",,"25/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-26,,"26/5/23",,"26/5/23",,,,,,,,,
,,,,,2023-05-26T12:00:00,,"26/5/23 12:00:00.00",,"26/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-27,,"27/5/23",,"27/5/23",,,,,,,,,
,,,,,2023-05-27T12:00:00,,"27/5/23 12:00:00.00",,"27/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-28,,"28/5/23",,"28/5/23",,,,,,,,,
,,,,,2023-05-28T12:00:00,,"28/5/23 12:00:00.00",,"28/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-29,,"29/5/23",,"29/5/23",,,,,,,,,
,,,,,2023-05-29T12:00:00,,"29/5/23 12:00:00.00",,"29/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-30,,"30/5/23",,"30/5/23",,,,,,,,,
,,,,,2023-05-30T12:00:00,,"30/5/23 12:00:00.00",,"30/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-05-31,,"31/5/23",,"31/5/23",,,,,,,,,
,,,,,2023-05-31T12:00:00,,"31/5/23 12:00:00.00",,"31/5/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-01,,"1/6/23",,44932,,,,,,,,,
,,,,,2023-06-01T12:00:00,,"1/6/23 12:00:00.00",,44932.5,,,,,,,,,
,,,,,2023-06-02,,"2/6/23",,44963,,,,,,,,,
,,,,,2023-06-02T12:00:00,,"2/6/23 12:00:00.00",,44963.5,,,,,,,,,
,,,,,2023-06-03,,"3/6/23",,44991,,,,,,,,,
,,,,,2023-06-03T12:00:00,,"3/6/23 12:00:00.00",,44991.5,,,,,,,,,
,,,,,2023-06-04,,"4/6/23",,45022,,,,,,,,,
,,,,,2023-06-04T12:00:00,,"4/6/23 12:00:00.00",,45022.5,,,,,,,,,
,,,,,2023-06-05,,"5/6/23",,45052,,,,,,,,,
,,,,,2023-06-05T12:00:00,,"5/6/23 12:00:00.00",,45052.5,,,,,,,,,
,,,,,2023-06-06,,"6/6/23",,45083,,,,,,,,,
,,,,,2023-06-06T12:00:00,,"6/6/23 12:00:00.00",,45083.5,,,,,,,,,
,,,,,2023-06-07,,"7/6/23",,45113,,,,,,,,,
,,,,,2023-06-07T12:00:00,,"7/6/23 12:00:00.00",,45113.5,,,,,,,,,
,,,,,2023-06-08,,"8/6/23",,45144,,,,,,,,,
,,,,,2023-06-08T12:00:00,,"8/6/23 12:00:00.00",,45144.5,,,,,,,,,
,,,,,2023-06-09,,"9/6/23",,45175,,,,,,,,,
,,,,,2023-06-09T12:00:00,,"9/6/23 12:00:00.00",,45175.5,,,,,,,,,
,,,,,2023-06-10,,"10/6/23",,45205,,,,,,,,,
,,,,,2023-06-10T12:00:00,,"10/6/23 12:00:00.00",,45205.5,,,,,,,,,
,,,,,2023-06-11,,"11/6/23",,45236,,,,,,,,,
,,,,,2023-06-11T12:00:00,,"11/6/23 12:00:00.00",,45236.5,,,,,,,,,
,,,,,2023-06-12,,"12/6/23",,45266,,,,,,,,,
,,,,,2023-06-12T12:00:00,,"12/6/23 12:00:00.00",,45266.5,,,,,,,,,
,,,,,2023-06-13,,"13/6/23",,"13/6/23",,,,,,,,,
,,,,,2023-06-13T12:00:00,,"13/6/23 12:00:00.00",,"13/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-14,,"14/6/23",,"14/6/23",,,,,,,,,
,,,,,2023-06-14T12:00:00,,"14/6/23 12:00:00.00",,"14/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-15,,"15/6/23",,"15/6/23",,,,,,,,,
,,,,,2023-06-15T12:00:00,,"15/6/23 12:00:00.00",,"15/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-16,,"16/6/23",,"16/6/23",,,,,,,,,
,,,,,2023-06-16T12:00:00,,"16/6/23 12:00:00.00",,"16/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-17,,"17/6/23",,"17/6/23",,,,,,,,,
,,,,,2023-06-17T12:00:00,,"17/6/23 12:00:00.00",,"17/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-18,,"18/6/23",,"18/6/23",,,,,,,,,
,,,,,2023-06-18T12:00:00,,"18/6/23 12:00:00.00",,"18/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-19,,"19/6/23",,"19/6/23",,,,,,,,,
,,,,,2023-06-19T12:00:00,,"19/6/23 12:00:00.00",,"19/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-20,,"20/6/23",,"20/6/23",,,,,,,,,
,,,,,2023-06-20T12:00:00,,"20/6/23 12:00:00.00",,"20/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-21,,"21/6/23",,"21/6/23",,,,,,,,,
,,,,,2023-06-21T12:00:00,,"21/6/23 12:00:00.00",,"21/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-22,,"22/6/23",,"22/6/23",,,,,,,,,
,,,,,2023-06-22T12:00:00,,"22/6/23 12:00:00.00",,"22/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-23,,"23/6/23",,"23/6/23",,,,,,,,,
,,,,,2023-06-23T12:00:00,,"23/6/23 12:00:00.00",,"23/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-24,,"24/6/23",,"24/6/23",,,,,,,,,
,,,,,2023-06-24T12:00:00,,"24/6/23 12:00:00.00",,"24/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-25,,"25/6/23",,"25/6/23",,,,,,,,,
,,,,,2023-06-25T12:00:00,,"25/6/23 12:00:00.00",,"25/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-26,,"26/6/23",,"26/6/23",,,,,,,,,
,,,,,2023-06-26T12:00:00,,"26/6/23 12:00:00.00",,"26/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-27,,"27/6/23",,"27/6/23",,,,,,,,,
,,,,,2023-06-27T12:00:00,,"27/6/23 12:00:00.00",,"27/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-28,,"28/6/23",,"28/6/23",,,,,,,,,
,,,,,2023-06-28T12:00:00,,"28/6/23 12:00:00.00",,"28/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-29,,"29/6/23",,"29/6/23",,,,,,,,,
,,,,,2023-06-29T12:00:00,,"29/6/23 12:00:00.00",,"29/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-06-30,,"30/6/23",,"30/6/23",,,,,,,,,
,,,,,2023-06-30T12:00:00,,"30/6/23 12:00:00.00",,"30/6/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-01,,"1/7/23",,44933,,,,,,,,,
,,,,,2023-07-01T12:00:00,,"1/7/23 12:00:00.00",,44933.5,,,,,,,,,
,,,,,2023-07-02,,"2/7/23",,44964,,,,,,,,,
,,,,,2023-07-02T12:00:00,,"2/7/23 12:00:00.00",,44964.5,,,,,,,,,
,,,,,2023-07-03,,"3/7/23",,44992,,,,,,,,,
,,,,,2023-07-03T12:00:00,,"3/7/23 12:00:00.00",,44992.5,,,,,,,,,
,,,,,2023-07-04,,"4/7/23",,45023,,,,,,,,,
,,,,,2023-07-04T12:00:00,,"4/7/23 12:00:00.00",,45023.5,,,,,,,,,
,,,,,2023-07-05,,"5/7/23",,45053,,,,,,,,,
,,,,,2023-07-05T12:00:00,,"5/7/23 12:00:00.00",,45053.5,,,,,,,,,
,,,,,2023-07-06,,"6/7/23",,45084,,,,,,,,,
,,,,,2023-07-06T12:00:00,,"6/7/23 12:00:00.00",,45084.5,,,,,,,,,
,,,,,2023-07-07,,"7/7/23",,45114,,,,,,,,,
,,,,,2023-07-07T12:00:00,,"7/7/23 12:00:00.00",,45114.5,,,,,,,,,
,,,,,2023-07-08,,"8/7/23",,45145,,,,,,,,,
,,,,,2023-07-08T12:00:00,,"8/7/23 12:00:00.00",,45145.5,,,,,,,,,
,,,,,2023-07-09,,"9/7/23",,45176,,,,,,,,,
,,,,,2023-07-09T12:00:00,,"9/7/23 12:00:00.00",,45176.5,,,,,,,,,
,,,,,2023-07-10,,"10/7/23",,45206,,,,,,,,,
,,,,,2023-07-10T12:00:00,,"10/7/23 12:00:00.00",,45206.5,,,,,,,,,
,,,,,2023-07-11,,"11/7/23",,45237,,,,,,,,,
,,,,,2023-07-11T12:00:00,,"11/7/23 12:00:00.00",,45237.5,,,,,,,,,
,,,,,2023-07-12,,"12/7/23",,45267,,,,,,,,,
,,,,,2023-07-12T12:00:00,,"12/7/23 12:00:00.00",,45267.5,,,,,,,,,
,,,,,2023-07-13,,"13/7/23",,"13/7/23",,,,,,,,,
,,,,,2023-07-13T12:00:00,,"13/7/23 12:00:00.00",,"13/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-14,,"14/7/23",,"14/7/23",,,,,,,,,
,,,,,2023-07-14T12:00:00,,"14/7/23 12:00:00.00",,"14/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-15,,"15/7/23",,"15/7/23",,,,,,,,,
,,,,,2023-07-15T12:00:00,,"15/7/23 12:00:00.00",,"15/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-16,,"16/7/23",,"16/7/23",,,,,,,,,
,,,,,2023-07-16T12:00:00,,"16/7/23 12:00:00.00",,"16/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-17,,"17/7/23",,"17/7/23",,,,,,,,,
,,,,,2023-07-17T12:00:00,,"17/7/23 12:00:00.00",,"17/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-18,,"18/7/23",,"18/7/23",,,,,,,,,
,,,,,2023-07-18T12:00:00,,"18/7/23 12:00:00.00",,"18/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-19,,"19/7/23",,"19/7/23",,,,,,,,,
,,,,,2023-07-19T12:00:00,,"19/7/23 12:00:00.00",,"19/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-20,,"20/7/23",,"20/7/23",,,,,,,,,
,,,,,2023-07-20T12:00:00,,"20/7/23 12:00:00.00",,"20/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-21,,"21/7/23",,"21/7/23",,,,,,,,,
,,,,,2023-07-21T12:00:00,,"21/7/23 12:00:00.00",,"21/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-22,,"22/7/23",,"22/7/23",,,,,,,,,
,,,,,2023-07-22T12:00:00,,"22/7/23 12:00:00.00",,"22/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-23,,"23/7/23",,"23/7/23",,,,,,,,,
,,,,,2023-07-23T12:00:00,,"23/7/23 12:00:00.00",,"23/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-24,,"24/7/23",,"24/7/23",,,,,,,,,
,,,,,2023-07-24T12:00:00,,"24/7/23 12:00:00.00",,"24/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-25,,"25/7/23",,"25/7/23",,,,,,,,,
,,,,,2023-07-25T12:00:00,,"25/7/23 12:00:00.00",,"25/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-26,,"26/7/23",,"26/7/23",,,,,,,,,
,,,,,2023-07-26T12:00:00,,"26/7/23 12:00:00.00",,"26/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-27,,"27/7/23",,"27/7/23",,,,,,,,,
,,,,,2023-07-27T12:00:00,,"27/7/23 12:00:00.00",,"27/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-28,,"28/7/23",,"28/7/23",,,,,,,,,
,,,,,2023-07-28T12:00:00,,"28/7/23 12:00:00.00",,"28/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-29,,"29/7/23",,"29/7/23",,,,,,,,,
,,,,,2023-07-29T12:00:00,,"29/7/23 12:00:00.00",,"29/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-30,,"30/7/23",,"30/7/23",,,,,,,,,
,,,,,2023-07-30T12:00:00,,"30/7/23 12:00:00.00",,"30/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-07-31,,"31/7/23",,"31/7/23",,,,,,,,,
,,,,,2023-07-31T12:00:00,,"31/7/23 12:00:00.00",,"31/7/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-01,,"1/8/23",,44934,,,,,,,,,
,,,,,2023-08-01T12:00:00,,"1/8/23 12:00:00.00",,44934.5,,,,,,,,,
,,,,,2023-08-02,,"2/8/23",,44965,,,,,,,,,
,,,,,2023-08-02T12:00:00,,"2/8/23 12:00:00.00",,44965.5,,,,,,,,,
,,,,,2023-08-03,,"3/8/23",,44993,,,,,,,,,
,,,,,2023-08-03T12:00:00,,"3/8/23 12:00:00.00",,44993.5,,,,,,,,,
,,,,,2023-08-04,,"4/8/23",,45024,,,,,,,,,
,,,,,2023-08-04T12:00:00,,"4/8/23 12:00:00.00",,45024.5,,,,,,,,,
,,,,,2023-08-05,,"5/8/23",,45054,,,,,,,,,
,,,,,2023-08-05T12:00:00,,"5/8/23 12:00:00.00",,45054.5,,,,,,,,,
,,,,,2023-08-06,,"6/8/23",,45085,,,,,,,,,
,,,,,2023-08-06T12:00:00,,"6/8/23 12:00:00.00",,45085.5,,,,,,,,,
,,,,,2023-08-07,,"7/8/23",,45115,,,,,,,,,
,,,,,2023-08-07T12:00:00,,"7/8/23 12:00:00.00",,45115.5,,,,,,,,,
,,,,,2023-08-08,,"8/8/23",,45146,,,,,,,,,
,,,,,2023-08-08T12:00:00,,"8/8/23 12:00:00.00",,45146.5,,,,,,,,,
,,,,,2023-08-09,,"9/8/23",,45177,,,,,,,,,
,,,,,2023-08-09T12:00:00,,"9/8/23 12:00:00.00",,45177.5,,,,,,,,,
,,,,,2023-08-10,,"10/8/23",,45207,,,,,,,,,
,,,,,2023-08-10T12:00:00,,"10/8/23 12:00:00.00",,45207.5,,,,,,,,,
,,,,,2023-08-11,,"11/8/23",,45238,,,,,,,,,
,,,,,2023-08-11T12:00:00,,"11/8/23 12:00:00.00",,45238.5,,,,,,,,,
,,,,,2023-08-12,,"12/8/23",,45268,,,,,,,,,
,,,,,2023-08-12T12:00:00,,"12/8/23 12:00:00.00",,45268.5,,,,,,,,,
,,,,,2023-08-13,,"13/8/23",,"13/8/23",,,,,,,,,
,,,,,2023-08-13T12:00:00,,"13/8/23 12:00:00.00",,"13/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-14,,"14/8/23",,"14/8/23",,,,,,,,,
,,,,,2023-08-14T12:00:00,,"14/8/23 12:00:00.00",,"14/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-15,,"15/8/23",,"15/8/23",,,,,,,,,
,,,,,2023-08-15T12:00:00,,"15/8/23 12:00:00.00",,"15/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-16,,"16/8/23",,"16/8/23",,,,,,,,,
,,,,,2023-08-16T12:00:00,,"16/8/23 12:00:00.00",,"16/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-17,,"17/8/23",,"17/8/23",,,,,,,,,
,,,,,2023-08-17T12:00:00,,"17/8/23 12:00:00.00",,"17/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-18,,"18/8/23",,"18/8/23",,,,,,,,,
,,,,,2023-08-18T12:00:00,,"18/8/23 12:00:00.00",,"18/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-19,,"19/8/23",,"19/8/23",,,,,,,,,
,,,,,2023-08-19T12:00:00,,"19/8/23 12:00:00.00",,"19/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-20,,"20/8/23",,"20/8/23",,,,,,,,,
,,,,,2023-08-20T12:00:00,,"20/8/23 12:00:00.00",,"20/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-21,,"21/8/23",,"21/8/23",,,,,,,,,
,,,,,2023-08-21T12:00:00,,"21/8/23 12:00:00.00",,"21/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-22,,"22/8/23",,"22/8/23",,,,,,,,,
,,,,,2023-08-22T12:00:00,,"22/8/23 12:00:00.00",,"22/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-23,,"23/8/23",,"23/8/23",,,,,,,,,
,,,,,2023-08-23T12:00:00,,"23/8/23 12:00:00.00",,"23/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-24,,"24/8/23",,"24/8/23",,,,,,,,,
,,,,,2023-08-24T12:00:00,,"24/8/23 12:00:00.00",,"24/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-25,,"25/8/23",,"25/8/23",,,,,,,,,
,,,,,2023-08-25T12:00:00,,"25/8/23 12:00:00.00",,"25/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-26,,"26/8/23",,"26/8/23",,,,,,,,,
,,,,,2023-08-26T12:00:00,,"26/8/23 12:00:00.00",,"26/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-27,,"27/8/23",,"27/8/23",,,,,,,,,
,,,,,2023-08-27T12:00:00,,"27/8/23 12:00:00.00",,"27/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-28,,"28/8/23",,"28/8/23",,,,,,,,,
,,,,,2023-08-28T12:00:00,,"28/8/23 12:00:00.00",,"28/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-29,,"29/8/23",,"29/8/23",,,,,,,,,
,,,,,2023-08-29T12:00:00,,"29/8/23 12:00:00.00",,"29/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-30,,"30/8/23",,"30/8/23",,,,,,,,,
,,,,,2023-08-30T12:00:00,,"30/8/23 12:00:00.00",,"30/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-08-31,,"31/8/23",,"31/8/23",,,,,,,,,
,,,,,2023-08-31T12:00:00,,"31/8/23 12:00:00.00",,"31/8/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-01,,"1/9/23",,44935,,,,,,,,,
,,,,,2023-09-01T12:00:00,,"1/9/23 12:00:00.00",,44935.5,,,,,,,,,
,,,,,2023-09-02,,"2/9/23",,44966,,,,,,,,,
,,,,,2023-09-02T12:00:00,,"2/9/23 12:00:00.00",,44966.5,,,,,,,,,
,,,,,2023-09-03,,"3/9/23",,44994,,,,,,,,,
,,,,,2023-09-03T12:00:00,,"3/9/23 12:00:00.00",,44994.5,,,,,,,,,
,,,,,2023-09-04,,"4/9/23",,45025,,,,,,,,,
,,,,,2023-09-04T12:00:00,,"4/9/23 12:00:00.00",,45025.5,,,,,,,,,
,,,,,2023-09-05,,"5/9/23",,45055,,,,,,,,,
,,,,,2023-09-05T12:00:00,,"5/9/23 12:00:00.00",,45055.5,,,,,,,,,
,,,,,2023-09-06,,"6/9/23",,45086,,,,,,,,,
,,,,,2023-09-06T12:00:00,,"6/9/23 12:00:00.00",,45086.5,,,,,,,,,
,,,,,2023-09-07,,"7/9/23",,45116,,,,,,,,,
,,,,,2023-09-07T12:00:00,,"7/9/23 12:00:00.00",,45116.5,,,,,,,,,
,,,,,2023-09-08,,"8/9/23",,45147,,,,,,,,,
,,,,,2023-09-08T12:00:00,,"8/9/23 12:00:00.00",,45147.5,,,,,,,,,
,,,,,2023-09-09,,"9/9/23",,45178,,,,,,,,,
,,,,,2023-09-09T12:00:00,,"9/9/23 12:00:00.00",,45178.5,,,,,,,,,
,,,,,2023-09-10,,"10/9/23",,45208,,,,,,,,,
,,,,,2023-09-10T12:00:00,,"10/9/23 12:00:00.00",,45208.5,,,,,,,,,
,,,,,2023-09-11,,"11/9/23",,45239,,,,,,,,,
,,,,,2023-09-11T12:00:00,,"11/9/23 12:00:00.00",,45239.5,,,,,,,,,
,,,,,2023-09-12,,"12/9/23",,45269,,,,,,,,,
,,,,,2023-09-12T12:00:00,,"12/9/23 12:00:00.00",,45269.5,,,,,,,,,
,,,,,2023-09-13,,"13/9/23",,"13/9/23",,,,,,,,,
,,,,,2023-09-13T12:00:00,,"13/9/23 12:00:00.00",,"13/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-14,,"14/9/23",,"14/9/23",,,,,,,,,
,,,,,2023-09-14T12:00:00,,"14/9/23 12:00:00.00",,"14/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-15,,"15/9/23",,"15/9/23",,,,,,,,,
,,,,,2023-09-15T12:00:00,,"15/9/23 12:00:00.00",,"15/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-16,,"16/9/23",,"16/9/23",,,,,,,,,
,,,,,2023-09-16T12:00:00,,"16/9/23 12:00:00.00",,"16/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-17,,"17/9/23",,"17/9/23",,,,,,,,,
,,,,,2023-09-17T12:00:00,,"17/9/23 12:00:00.00",,"17/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-18,,"18/9/23",,"18/9/23",,,,,,,,,
